439000,170943,14132,14450,199525,23
439500,171278,14191,14619,200088,23
439500,170644,14563,14488,199695,18
439500,171204,15091,14897,201192,18
439500,175893,14581,14796,205270,30
439500,174164,14600,14188,202952,30
440000,181960,14135,14482,210577,30
440000,175949,14541,15643,206133,25
440000,176328,14676,14239,205243,25
440000,170701,14286,14467,199454,24
440000,177703,14175,14373,206251,27
440500,173350,14356,14250,201956,27
440500,174724,14284,14540,203548,25
440500,173093,14384,14221,201698,25
440500,171468,15113,14827,201408,22
440500,172526,14218,14716,201460,26
441000,172092,14287,14657,201036,26
441000,175772,14576,14568,204916,24
441000,173086,14290,14259,201635,24
441000,172342,14162,14301,200805,20
441000,170292,14370,15017,199679,20
441500,173123,14207,14304,201634,27
441500,172521,14284,14282,201087,23
441500,172676,14552,14730,201958,23
441500,173203,14252,14687,202142,31
441500,173081,15633,15192,203906,31
442000,178814,14599,14337,207750,27
442000,173314,14593,14445,202352,22
442000,178867,14376,14332,207575,22
442000,177403,14763,14870,207036,29
442000,173898,14398,14290,202586,29
442500,174694,14500,14429,203623,24
442500,173326,14237,14729,202292,21
442500,176904,14232,14598,205734,21
442500,174895,14047,14183,203125,20
442500,175037,14371,14471,203879,20
443000,172855,14273,15841,202969,23
443000,173970,14217,14351,202538,23
443000,177054,14995,14650,206699,32
443000,175335,14279,14369,203983,26
443000,173386,14596,14462,202444,26
443500,177361,14246,14339,205946,28
443500,174365,28330,19767,222462,28
443500,177145,14316,14419,205880,34
443500,174479,14240,14366,203085,28
443500,176718,14546,14497,205761,28
444000,180916,15153,14547,210616,30
444000,173720,14252,14402,202374,25
444000,176070,14979,14392,205441,25
444000,179928,14619,14448,208995,29
444000,176912,15023,14480,206415,26
444500,173724,14512,14368,202604,26
444500,175965,14288,14458,204711,22
444500,174859,14614,14606,204079,22
444500,178582,14569,14662,207813,28
444500,173254,14625,14380,202259,26
445000,176302,14450,15927,206679,26
445000,178118,16007,18981,213106,29
445000,211638,18295,18384,248317,28
445000,177989,14219,14693,206901,28
445000,180823,14645,14557,210025,24
445500,172887,14355,14526,201768,24
445500,183226,14115,15262,212603,22
445500,178352,14308,14505,207165,25
445500,173785,14273,14491,202549,25
445500,173058,14555,14438,202051,23
446000,175711,14728,14572,205011,23
446000,180212,14804,14439,209455,27
446000,173770,14862,14402,203034,21
446000,176979,14448,14466,205893,21
446000,177757,18429,14869,211055,25
446500,176235,14517,14461,205213,25
446500,172322,14476,14426,201224,29
446500,185807,14446,15657,215910,29
446500,174501,14638,14719,203858,15
446500,173733,14354,14462,202549,28
447000,174220,14376,22789,211385,28
447000,178685,14722,14491,207898,25
447000,175306,14755,14833,204894,23
447000,175286,14385,14450,204121,23
447000,175671,14636,14800,205107,29
447500,176257,14361,14611,205229,29
447500,174911,14995,14562,204468,30
447500,177550,14497,14559,206606,28
447500,178948,15010,14518,208476,28
447500,173893,14735,14469,203097,26
448000,175718,14879,14513,205110,26
448000,176627,14475,14858,205960,26
448000,175377,14851,14832,205060,24
448000,174654,14446,14592,203692,24
448000,177312,14402,14802,206516,23
448500,175825,15427,14624,205876,30
448500,214775,15833,15799,246407,30
448500,176349,14723,14699,205771,28
448500,176901,14726,14558,206185,25
448500,175484,14886,14686,205056,25
449000,174787,14895,14805,204487,28
449000,176160,15237,15599,206996,28
449000,174649,14419,15014,204082,24
449000,175171,14478,14624,204273,27
449000,174990,14429,14842,204261,27
449500,175262,14464,14516,204242,24
449500,175098,14459,14507,204064,21
449500,173672,15285,14378,203335,21
449500,176593,14498,14828,205919,25
449500,177146,15136,14648,206930,25
450000,176496,14648,14593,205737,18
450000,176860,14959,14671,206490,18
450000,178890,16756,14728,210374,24
450000,177643,14548,14562,206753,24
450000,181544,15118,14794,211456,24
450500,194164,15737,15567,225468,25
450500,177053,14301,14921,206275,25
450500,181525,14442,14515,210482,23
450500,178202,15134,15605,208941,23
450500,176861,14460,14569,205890,29
451000,176506,14928,14784,206218,20
451000,177266,14712,14567,206545,20
451000,177605,14509,14578,206692,26
451000,188177,14594,14472,217243,26
451000,177328,14533,14690,206551,26
451500,177494,14711,14610,206815,22
451500,176908,14557,14616,206081,22
451500,176402,14476,14599,205477,23
451500,198193,14471,16938,229602,23
451500,175176,14457,16427,206060,27
452000,183442,17870,15985,217297,31
452000,192844,14564,14768,222176,31
452000,177378,14802,14914,207094,25
452000,176280,14835,14938,206053,24
452000,179113,14686,14822,208621,24
452500,177269,14537,14610,206416,27
452500,178911,14526,14956,208393,27
452500,184681,14537,14836,214054,20
452500,175287,14551,14640,204478,30
452500,176351,15077,15123,206551,30
453000,177243,14540,15114,206897,25
453000,181608,14527,14649,210784,25
453000,177273,14977,15289,207539,23
453000,178496,15242,14861,208599,30
453000,177804,14917,19847,212568,30
453500,185196,17426,22807,225429,24
453500,178936,14466,14717,208119,30
453500,183850,15656,15285,214791,30
453500,176011,14580,14765,205356,24
453500,177237,14930,14684,206851,24
454000,175680,14608,14722,205010,24
454000,178077,15109,15332,208518,28
454000,177857,14880,14782,207519,28
454000,176531,14924,15240,206695,18
454000,179416,14662,15403,209481,24
454500,179478,14661,14701,208840,24
454500,180336,15580,14946,210862,26
454500,179140,14641,14921,208702,26
454500,182466,15039,17867,215372,27
454500,181297,15099,14581,210977,30
455000,183107,15267,14740,213114,30
455000,186999,15607,16477,219083,24
455000,181248,19680,16548,217476,26
455000,179000,14600,14684,208284,26
455000,208216,20475,16620,245311,27
455500,187205,18154,18717,224076,25
455500,182247,14808,15041,212096,25
455500,213940,17009,15441,246390,25
455500,181631,14476,14724,210831,20
455500,180907,14827,14637,210371,20
456000,180387,14909,14718,210014,20
456000,184393,14916,14926,214235,20
456000,180838,14658,14768,210264,28
456000,182599,15077,16216,213892,28
456000,198312,15614,15629,229555,18
456500,182754,15076,14738,212568,25
456500,180094,14756,17253,212103,25
456500,194751,16387,14885,226023,24
456500,180397,15144,14918,210459,22
456500,178092,14821,14694,207607,22
457000,179459,14686,14799,208944,30
457000,186337,19308,15277,220922,30
457000,180637,16405,19005,216047,30
457000,182812,14865,14958,212635,25
457000,181782,14829,15474,212085,25
457500,179517,14972,14830,209319,23
457500,178529,14671,14835,208035,25
457500,178830,14680,15298,208808,25
457500,182090,14800,15346,212236,28
457500,179590,14840,15080,209510,28
458000,179601,14881,16016,210498,31
458000,180123,17728,15211,213062,24
458000,179422,14832,15212,209466,24
458000,183147,15412,15181,213740,25
458000,180324,14846,15626,210796,25
458500,179306,14907,14880,209093,25
458500,179025,14706,14805,208536,25
458500,180100,14900,14834,209834,25
458500,180868,15379,15213,211460,26
458500,179415,14966,15406,209787,25
459000,179609,14748,14800,209157,25
459000,181667,14796,14823,211286,27
459000,179604,14712,14813,209129,23
459000,180515,14911,14832,210258,23
459000,177206,15680,14839,207725,21
459500,181085,14774,14825,210684,21
459500,179144,14806,14863,208813,22
459500,179362,14712,14846,208920,22
459500,180327,14865,15203,210395,26
459500,182276,14831,15440,212547,26
460000,179347,14759,14847,208953,26
460000,202843,15051,15464,233358,19
460000,181152,14867,14908,210927,19
460000,182753,14785,14854,212392,24
460000,181467,15138,14871,211476,24
460500,182134,15109,14937,212180,22
460500,189675,15138,15885,220698,29
460500,179770,15314,14776,209860,29
460500,183434,16072,14908,214414,24
460500,179959,15414,15124,210497,23
461000,184108,14900,14882,213890,23
461000,181505,14775,15489,211769,23
461000,184526,15114,15088,214728,23
461000,183085,14828,14973,212886,23
461000,181914,15472,15031,212417,29
461500,183264,14959,15224,213447,29
461500,181044,14929,15067,211040,17
461500,181772,14855,14894,211521,17
461500,190691,14894,15217,220802,23
461500,182550,15273,15064,212887,21
462000,181168,15213,15124,211505,21
462000,183649,22117,19020,224786,31
462000,180762,15137,15556,211455,31
462000,181854,14844,15412,212110,24
462000,181191,15410,15044,211645,27
462500,182346,14878,15066,212290,27
462500,181297,14828,15083,211208,20
462500,183730,15068,14975,213773,20
462500,195323,14852,14958,225133,23
462500,182048,15203,15035,212286,21
463000,180575,14840,14952,210367,21
463000,181395,15101,14915,211411,23
463000,180864,14857,15842,211563,23
463000,180814,15934,15132,211880,30
463000,185961,15331,15443,216735,17
463500,181014,14964,15233,211211,17
463500,181049,16161,15158,212368,25
463500,181924,15388,15187,212499,25
463500,186417,14893,14991,216301,26
463500,180384,14857,15778,211019,26
464000,182542,14715,14871,212128,26
464000,185464,15711,15933,217108,28
464000,181344,14929,15517,211790,28
464000,183218,14835,15710,213763,28
464000,180301,15057,15011,210369,32
464500,183180,15375,15460,214015,32
464500,182155,29039,17222,228416,22
464500,181754,15141,14978,211873,27
464500,182306,15174,15587,213067,27
464500,182093,15010,15389,212492,27
465000,185210,15166,15139,215515,25
465000,187102,15100,16232,218434,25
465000,181845,14969,15808,212622,26
465000,183631,15149,15339,214119,26
465000,192697,15663,17561,225921,26
465500,181891,15547,15200,212638,24
465500,213914,18445,19543,251902,24
465500,210978,14802,14977,240757,22
465500,182959,14779,14846,212584,24
465500,185162,15232,15438,215832,24
466000,184275,15401,15718,215394,27
466000,187256,31320,26508,245084,26
466000,182656,14936,15682,213274,26
466000,181032,15190,15189,211411,24
466000,182758,15087,15521,213366,23
466500,184250,14960,15247,214457,23
466500,183290,15414,15866,214570,28
466500,183881,16333,15698,215912,28
466500,192945,21516,19275,233736,25
466500,183392,14959,15080,213431,19
467000,184425,15016,15067,214508,19
467000,204775,15456,15058,235289,25
467000,182027,14969,15291,212287,25
467000,185771,15020,15371,216162,28
467000,184866,15155,15215,215236,21
467500,185352,15186,15126,215664,21
467500,182503,14986,15055,212544,25
467500,181692,15189,15071,211952,25
467500,182620,15278,16205,214103,21
467500,185035,15177,15164,215376,28
468000,184650,15158,15674,215482,28
468000,183776,15223,15325,214324,24
468000,184093,15658,15140,214891,23
468000,191483,17874,15271,224628,23
468000,185197,15569,15543,216309,29
468500,189380,15835,15588,220803,29
468500,186225,15055,15462,216742,25
468500,184390,15011,15586,214987,26
468500,183511,15337,15342,214190,26
468500,182724,17481,15323,215528,26
469000,182265,15026,15029,212320,25
469000,185814,15178,15263,216255,25
469000,183017,15870,15351,214238,24
469000,186501,15025,15119,216645,22
469000,185328,15199,15729,216256,22
469500,184582,15644,16948,217174,27
469500,183439,15746,16306,215491,27
469500,204932,14905,15854,235691,20
469500,184860,30056,15713,230629,21
469500,186733,15086,15142,216961,21
470000,182913,15196,15412,213521,26
470000,180570,14950,15300,210820,26
470000,182546,15263,18999,216808,21
470000,187625,15789,18641,222055,27
470000,188471,14878,15014,218363,27
470500,184622,14857,15034,214513,26
470500,212436,19891,17924,250251,26
470500,200503,17116,16957,234576,26
470500,187971,15060,15166,218197,23
470500,180628,14994,16375,211997,29
471000,190161,15168,16246,221575,29
471000,186981,15084,15463,217528,23
471000,185832,15128,15199,216159,22
471000,206831,15125,15591,237547,22
471000,204475,15625,16028,236128,28
471500,185312,15513,16503,217328,28
471500,184628,15611,15443,215682,26
471500,198183,15892,15447,229522,32
471500,188183,15073,15974,219230,32
471500,186459,15117,15825,217401,16
472000,185430,15206,15339,215975,25
472000,186201,15125,15665,216991,25
472000,189005,15235,15636,219876,25
472000,183358,15124,15398,213880,26
472000,185575,15173,15276,216024,26
472500,185789,16168,15504,217461,27
472500,184469,15401,15317,215187,27
472500,186207,15625,15269,217101,19
472500,203758,15173,15968,234899,28
472500,184619,15957,16164,216740,28
473000,186604,15364,16009,217977,22
473000,205028,16674,15238,236940,19
473000,187729,16186,15621,219536,19
473000,187316,15544,15316,218176,25
473000,189744,16796,15474,222014,25
473500,187297,16595,16014,219906,29
473500,188728,15829,15427,219984,23
473500,185647,15251,16212,217110,23
473500,184327,15277,15322,214926,29
473500,187037,15276,15304,217617,17
474000,185844,15471,15860,217175,17
474000,187477,15183,15490,218150,19
474000,186064,15335,15819,217218,19
474000,189930,15359,15993,221282,27
474000,188057,15563,15421,219041,27
474500,186434,16209,15874,218517,28
474500,190123,15911,15323,221357,26
474500,185333,15239,15709,216281,26
474500,186122,15343,15913,217378,25
474500,185396,15214,15441,216051,25
475000,185660,15266,15333,216259,25
475000,187962,15416,15326,218704,21
475000,188414,15240,15490,219144,21
475000,189751,15210,15623,220584,23
475000,187454,15213,15298,217965,27
475500,186216,15093,15470,216779,27
475500,210518,19115,18982,248615,23
475500,184676,15796,15269,215741,33
475500,188786,15073,15374,219233,33
475500,190673,16110,16799,223582,21
476000,188540,15838,16128,220506,33
476000,189134,15904,15706,220744,34
476000,189965,15954,15847,221766,34
476000,187948,15579,15648,219175,24
476000,187012,15256,15479,217747,22
476500,204079,15382,15633,235094,22
476500,188799,29401,22728,240928,28
476500,190425,16393,15716,222534,24
476500,186658,15472,15719,217849,24
476500,185699,15477,16506,217682,29
477000,189454,15870,15402,220726,29
477000,189492,15482,15715,220689,20
477000,189173,15406,15444,220023,25
477000,187444,15303,15477,218224,25
477000,191047,15388,15434,221869,27
477500,188453,16130,15878,220461,27
477500,190607,15326,15249,221182,27
477500,196371,15312,15413,227096,20
477500,190618,15311,15784,221713,24
477500,192351,15400,16054,223805,24
478000,187415,15469,15803,218687,27
478000,200457,31761,23390,255608,27
478000,190069,18590,15811,224470,27
478000,187325,16522,16023,219870,28
478000,188047,15628,15415,219090,17
478500,186568,15315,15870,217753,17
478500,190191,15177,15947,221315,21
478500,187615,15312,15421,218348,21
478500,191742,15342,20777,227861,24
478500,197927,15944,15846,229717,24
479000,187788,15367,15585,218740,29
479000,188721,15686,15966,220373,28
479000,191988,15465,15954,223407,28
479000,189431,15685,15692,220808,31
479000,191442,15476,15613,222531,24
479500,190290,15942,16036,222268,24
479500,206974,16769,17121,240864,29
479500,188362,16119,15645,220126,20
479500,188185,15674,15607,219466,20
479500,189339,16186,15563,221088,21
480000,191401,15510,15480,222391,21
480000,188261,15837,15739,219837,20
480000,212776,18985,15836,247597,28
480000,189238,15777,15934,220949,28
480000,189064,15544,16289,220897,22
480500,205681,18201,15755,239637,32
480500,187472,16383,16845,220700,32
480500,188409,15395,16199,220003,22
480500,188369,16174,15505,220048,26
480500,193862,16302,15426,225590,26
481000,190466,15890,15538,221894,20
481000,190175,15545,15881,221601,24
481000,193583,15440,15599,224622,24
481000,189280,15954,15735,220969,21
481000,188587,15650,15840,220077,21
481500,190039,15450,15835,221324,23
481500,189537,16468,15612,221617,25
481500,189094,15768,15526,220388,25
481500,197396,15900,15843,229139,24
481500,189954,15420,15538,220912,19
482000,192572,15412,15909,223893,19
482000,190399,15401,16218,222018,23
482000,190588,15451,15528,221567,23
482000,185820,15242,15643,216705,28
482000,193491,15424,15549,224464,26
482500,189519,15884,15750,221153,26
482500,188625,15455,16296,220376,26
482500,192301,16564,16135,225000,26
482500,190696,15620,15873,222189,25
482500,192277,16114,15819,224210,26
483000,190213,15514,15855,221582,26
483000,194213,15577,15599,225389,21
483000,191162,15470,15557,222189,22
483000,188880,15490,15694,220064,22
483000,189434,15759,15604,220797,24
483500,190275,15650,15568,221493,20
483500,194865,15534,15577,225976,20
483500,190915,15839,15718,222472,29
483500,192136,15585,15637,223358,29
483500,196282,15467,16182,227931,23
484000,191738,15491,15575,222804,23
484000,190665,15648,15915,222228,23
484000,189264,16127,16121,221512,22
484000,189691,15749,16428,221868,25
484000,190422,15963,15679,222064,25
484500,194783,15502,15781,226066,25
484500,192449,15645,24846,232940,25
484500,190256,16508,16593,223357,28
484500,190706,15917,16043,222666,25
484500,192838,15584,15769,224191,25
485000,191385,16502,15638,223525,27
485000,189550,15855,15919,221324,20
485000,190075,15779,15791,221645,20
485000,191732,15500,16063,223295,24
485000,196269,20202,18893,235364,28
485500,189562,16052,15762,221376,28
485500,192425,15735,16156,224316,27
485500,192656,15531,16527,224714,19
485500,195545,15581,15801,226927,19
485500,192256,16062,16173,224491,27
486000,196113,15726,15948,227787,27
486000,190116,16227,16290,222633,21
486000,194100,15854,16889,226843,31
486000,193273,16434,16472,226179,31
486000,191863,16082,15685,223630,29
486500,189981,15560,15666,221207,21
486500,192456,16280,15675,224411,21
486500,193362,15894,15865,225121,21
486500,193368,15837,15678,224883,24
486500,193977,15586,16104,225667,24
487000,192905,16016,15996,224917,24
487000,196703,16044,15907,228654,27
487000,196983,15796,15728,228507,27
487000,198991,19901,20101,238993,25
487000,197359,15731,15967,229057,18
487500,192354,15778,15727,223859,18
487500,243994,15946,16011,275951,31
487500,202449,15831,16124,234404,20
487500,192076,15655,16271,224002,20
487500,193976,15658,16578,226212,18
488000,192538,15830,15594,223962,18
488000,192701,15930,16136,224767,28
488000,192523,16799,16363,225685,25
488000,191295,15687,15792,222774,25
488000,192673,15794,15934,224401,22
488500,193755,15690,15742,225187,22
488500,194283,15737,15766,225786,24
488500,191352,15739,16069,223160,17
488500,191428,15683,15774,222885,17
488500,192407,16766,18155,227328,28
489000,201921,15625,16637,234183,28
489000,194174,15532,31329,241035,19
489000,189055,16184,16629,221868,25
489000,195187,15437,15587,226211,25
489000,224036,16392,17882,258310,21
489500,195410,15806,15735,226951,25
489500,191039,15617,16577,223233,25
489500,199130,16349,16150,231629,28
489500,194829,16616,16144,227589,35
489500,191321,15687,15989,222997,28
490000,192712,15723,17474,225909,28
490000,195070,15919,15892,226881,24
490000,201558,15923,15979,233460,31
490000,194959,16479,16755,228193,31
490000,192044,15887,16190,224121,24
490500,193589,16239,16379,226207,29
490500,192528,16154,16548,225230,29
490500,191903,15951,16454,224308,29
490500,191065,15662,16006,222733,24
490500,193028,15819,16242,225089,24
491000,193189,15975,16158,225322,26
491000,196029,15766,16205,228000,26
491000,191824,15707,16315,223846,26
491000,192067,15847,16321,224235,26
491000,195189,16298,15885,227372,23
491500,197972,16310,15823,230105,23
491500,194843,16314,15998,227155,26
491500,199121,17188,16057,232366,22
491500,193619,16159,15891,225669,22
491500,198564,22527,24557,245648,27
492000,194073,15970,16104,226147,27
492000,213614,16312,16545,246471,27
492000,197376,15813,16025,229214,32
492000,192662,17225,17497,227384,26
492000,194402,15572,15600,225574,26
492500,195913,15760,15852,227525,25
492500,195733,15595,15659,226987,36
492500,194844,15730,15821,226395,19
492500,193070,15798,15816,224684,19
492500,193109,15955,15951,225015,30
493000,204829,16538,16031,237398,30
493000,199380,16115,15980,231475,24
493000,195423,15795,15888,227106,23
493000,202534,15858,16187,234579,23
493000,196714,16054,16601,229369,28
493500,195918,15785,15904,227607,24
493500,194565,15844,31095,241504,24
493500,193418,15939,16032,225389,32
493500,197115,15769,15873,228757,24
493500,197980,15763,15869,229612,20
494000,193471,15814,16131,225416,20
494000,194837,15820,16060,226717,26
494000,193840,15940,16339,226119,26
494000,197544,16121,15895,229560,25
494000,196681,16401,16100,229182,24
494500,203196,16086,16118,235400,24
494500,195722,17210,16056,228988,25
494500,193204,15822,15928,224954,25
494500,194290,15923,15964,226177,25
494500,212300,16458,16162,244920,29
495000,199498,16022,15959,231479,19
495000,193307,15814,15917,225038,19
495000,197848,16009,16702,230559,31
495000,194524,16371,15923,226818,20
495000,196479,15815,16007,228301,20
495500,194363,16212,16305,226880,29
495500,195216,16497,15988,227701,29
495500,194551,15877,15968,226396,22
495500,195348,15882,16106,227336,22
495500,194970,16173,16009,227152,22
496000,198237,15920,16689,230846,28
496000,208778,19169,16138,244085,23
496000,195393,16161,16249,227803,23
496000,193188,15852,15954,224994,23
496000,193346,20712,19404,233462,26
496500,193029,15864,16634,225527,26
496500,197876,15984,16023,229883,29
496500,193329,15867,16028,225224,22
496500,203006,25066,23875,251947,22
496500,199427,16621,16433,232481,27
497000,194347,15877,15994,226218,19
497000,196132,15932,16148,228212,19
497000,195206,15886,16028,227120,29
497000,194648,16129,16079,226856,29
497000,194517,16298,16255,227070,28
497500,194933,16181,16404,227518,26
497500,208981,15944,16020,240945,26
497500,195497,15918,16090,227505,23
497500,193756,16086,16052,225894,22
497500,196274,15885,16234,228393,22
498000,194124,15912,15991,226027,24
498000,194396,15966,16066,226428,22
498000,196606,15912,16021,228539,22
498000,205386,22024,16224,243634,22
498000,196125,16029,16012,228166,22
498500,197466,16090,16115,229671,23
498500,193944,16370,16088,226402,29
498500,195047,16116,16420,227583,29
498500,195690,15951,16040,227681,22
498500,213669,15952,16074,245695,19
499000,194583,16181,16035,226799,19
499000,190971,21383,27628,239982,29
499000,195457,16384,17154,228995,25
499000,195543,15941,16061,227545,25
499000,197577,15931,17030,230538,21
499500,194521,15949,16143,226613,25
499500,217501,15991,16625,250117,25
499500,212973,19693,21763,254429,23
499500,194251,15969,17020,227240,25
499500,193857,15947,16538,226342,25
500000,194718,16009,16611,227338,26
500000,195112,15998,16080,227190,18
500000,198393,17270,16429,232092,18
500000,195876,16325,16157,228358,24
500000,195479,15976,16092,227547,24
500500,197689,16273,16342,230304,19
500500,197306,15986,16135,229427,19
500500,196335,16327,16508,229170,31
500500,195056,16295,16091,227442,21
500500,195433,16172,16421,228026,21
501000,216258,17811,17525,251594,22
501000,210510,16031,16269,242810,28
501000,205750,16398,16246,238394,28
501000,218537,16578,16551,251666,25
501000,202682,17074,16870,236626,29
501500,200839,16272,16146,233257,21
501500,196666,16015,16126,228807,21
501500,199234,16035,16078,231347,27
501500,196985,18366,16260,231611,27
501500,200816,16222,16768,233806,21
502000,200899,16058,16110,233067,22
502000,199437,16531,16155,232123,22
502000,198618,16464,16632,231714,27
502000,197886,16063,16179,230128,26
502000,196556,16103,16214,228873,26
502500,201485,16052,16164,233701,22
502500,197435,16115,16165,229715,29
502500,196782,16520,16550,229852,29
502500,195786,16044,16205,228035,29
502500,198171,16062,16573,230806,32
503000,195604,16153,16207,227964,26
503000,196074,16137,16183,228394,26
503000,199490,16241,16164,231895,22
503000,197703,16178,16395,230276,27
503000,207619,16374,16317,240310,27
503500,200335,16117,16210,232662,29
503500,207999,16451,17237,241687,30
503500,200135,16227,16210,232572,22
503500,196446,16277,16565,229288,22
503500,207979,17726,16802,242507,26
504000,200971,16665,16624,234260,26
504000,196993,16407,16303,229703,22
504000,224056,20326,19128,263510,27
504000,200331,17222,19548,237101,27
504000,209599,15912,17324,242835,17
504500,213054,16370,16292,245716,25
504500,228074,15980,16085,260139,25
504500,196230,16128,16181,228539,29
504500,197011,16119,16265,229395,26
504500,197905,16394,16264,230563,28
505000,198286,16130,16232,230648,28
505000,198156,16117,16221,230494,25
505000,198115,16164,16447,230726,25
505000,198489,16132,16229,230850,25
505000,198305,16645,16232,231182,33
505500,199648,16164,16282,232094,27
505500,197938,16174,16300,230412,27
505500,198956,16645,16311,231912,27
505500,243851,16357,16468,276676,21
505500,200516,16158,16276,232950,21
506000,203680,16239,16512,236431,21
506000,198611,16615,16567,231793,26
506000,201241,16224,16423,233888,26
506000,200821,16528,16263,233612,26
506000,199566,17033,16693,233292,28
506500,201570,16178,16348,234096,28
506500,199638,16212,16819,232669,24
506500,198696,16250,16275,231221,24
506500,219351,17024,16893,253268,24
506500,200657,16117,16267,233041,24
507000,200700,16212,16383,233295,25
507000,202277,16218,17034,235529,25
507000,198794,16237,16827,231858,26
507000,199583,16333,16315,232231,28
507000,198696,16705,16720,232121,26
507500,198066,17826,16815,232707,26
507500,199744,16238,16323,232305,22
507500,197600,16347,16445,230392,32
507500,198319,16276,16544,231139,32
507500,199442,16549,16599,232590,27
508000,204786,16289,16373,237448,22
508000,199977,16529,17262,233768,22
508000,201639,16229,16605,234473,23
508000,214502,16231,16364,247097,24
508000,201928,16357,16409,234694,24
508500,199394,16232,16309,231935,24
508500,199017,16245,16348,231610,19
508500,200476,16369,16780,233625,19
508500,199549,16664,16339,232552,22
508500,199681,16815,16801,233297,22
509000,207628,16896,17072,241596,22
509000,203982,22195,16844,243021,25
509000,199606,16218,16378,232202,25
509000,203010,16259,16514,235783,25
509000,200103,16306,16383,232792,18
509500,199932,16284,16412,232628,18
509500,202566,16482,18556,237604,27
509500,201793,16963,17013,235769,20
509500,223749,16555,16213,256517,20
509500,200526,16317,16364,233207,20
510000,201054,16369,16400,233823,20
510000,200638,16311,16412,233361,22
510000,210485,16286,16449,243220,30
510000,219636,16745,16744,253125,30
510000,204627,16310,16399,237336,21
510500,201785,16296,16417,234498,23
510500,202644,19077,48157,269878,23
510500,207975,16320,16450,240745,22
510500,201390,16327,16488,234205,25
510500,202899,16307,16832,236038,25
511000,208991,16430,16710,242131,25
511000,201570,17134,16417,235121,22
511000,199712,16299,16434,232445,22
511000,223844,16675,16492,257011,24
511000,200144,16324,16587,233055,28
511500,201762,16572,16890,235224,28
511500,206812,17720,17584,242116,29
511500,200701,16308,16785,233794,25
511500,201707,16601,16986,235294,30
511500,210236,16572,16587,243395,30
512000,202083,16418,16495,234996,29
512000,215974,16369,16689,249032,21
512000,200947,16507,16478,233932,21
512000,202280,16359,17391,236030,25
512000,211159,16342,16445,243946,22
512500,199542,16547,16610,232699,22
512500,200476,16745,16989,234210,26
512500,205920,16736,16807,239463,22
512500,217790,16348,16611,250749,22
512500,199911,16390,16594,232895,25
513000,203235,16494,16568,236297,29
513000,202823,16504,16583,235910,29
513000,202057,16693,16488,235238,30
513000,212810,16382,16467,245659,25
513000,201482,16762,16495,234739,24
513500,203014,16583,16548,236145,24
513500,220358,16633,16893,253884,27
513500,203076,16695,16935,236706,25
513500,202583,16293,16666,235542,25
513500,200323,16416,16511,233250,22
514000,204489,16748,16757,237994,22
514000,201518,17314,17268,236100,22
514000,204382,16561,16651,237594,29
514000,214783,16377,16462,247622,25
514000,202484,16503,19265,238252,25
514500,203067,16469,16594,236130,28
514500,203332,16786,16817,236935,28
514500,203084,17119,17252,237455,28
514500,205740,16593,16488,238821,23
514500,200699,16606,16567,233872,27
515000,204701,16687,17002,238390,27
515000,220433,16636,16615,253684,23
515000,203985,16487,17295,237767,22
515000,204568,16847,16561,237976,22
515000,201153,16446,16900,234499,25
515500,203679,16523,16933,237135,25
515500,202242,16448,16652,235342,25
515500,203283,16516,16542,236341,23
515500,203327,16671,17070,237068,27
515500,224921,16619,17276,258816,27
516000,204134,16736,16618,237488,20
516000,202744,16764,17134,236642,21
516000,201442,16803,16596,234841,21
516000,203046,17787,16675,237508,19
516000,207283,17035,17638,241956,33
516500,201446,16893,16661,235000,33
516500,210888,16818,17006,244712,27
516500,205294,17032,16624,238950,26
516500,204261,16510,16618,237389,19
516500,203385,16529,17026,236940,19
517000,204718,17167,16651,238536,26
517000,206070,16710,16625,239405,28
517000,204890,17409,17613,239912,28
517000,216628,17275,17664,251567,24
517000,205318,18055,17512,240885,30
517500,206025,17012,16710,239747,30
517500,202917,16522,16656,236095,25
517500,202783,16582,18163,237528,30
517500,202410,18280,16659,237349,17
517500,207215,17017,16944,241176,17
518000,212672,17077,17394,247143,30
518000,218811,16826,16710,252347,19
518000,248336,20331,20386,289053,19
518000,205248,16583,16746,238577,32
518000,202613,16524,16632,235769,25
518500,199273,16385,16523,232181,25
518500,203149,16948,16773,236870,25
518500,203670,16558,16747,236975,24
518500,202534,17103,25885,245522,24
518500,204535,17016,17197,238748,30
519000,206326,17042,17134,240502,31
519000,204582,16607,16671,237860,16
519000,204887,17769,16659,239315,16
519000,203689,16618,16681,236988,22
519000,204948,16837,17090,238875,22
519500,204253,17748,16740,238741,26
519500,231063,24129,22476,277668,22
519500,203683,16620,16704,237007,22
519500,203109,16557,16829,236495,21
519500,203511,16973,17079,237563,26
520000,204888,16693,16917,238498,26
520000,209844,16719,17238,243801,23
520000,204216,16816,16872,237904,26
520000,223872,17621,18683,260176,26
520000,204938,16595,17135,238668,24
520500,203656,16664,16715,237035,21
520500,202574,16774,19956,239304,21
520500,206437,17041,16893,240371,28
520500,204584,17299,16950,238833,27
520500,203824,16635,16757,237216,27
521000,206901,16766,16794,240461,28
521000,223458,16978,16766,257202,21
521000,205020,16655,16737,238412,21
521000,209118,16890,16897,242905,25
521000,204804,16609,16762,238175,22
521500,204291,16646,16963,237900,22
521500,209636,16902,16997,243535,18
